linear;1000;0.0067358
double;1000;0.0095155
cuadratic;1000;0.0095414
chaining;1000;0.0064793
linear;5000;0.0242578
double;5000;0.0219102
cuadratic;5000;0.0204247
chaining;5000;0.0258457
linear;10000;0.047494
double;10000;0.0466616
cuadratic;10000;0.0474501
chaining;10000;0.0615697
linear;20000;0.0739213
double;20000;0.107382
cuadratic;20000;0.0909915
chaining;20000;0.0890279
linear;1000;0.0052614
double;1000;0.0052653
cuadratic;1000;0.0066288
chaining;1000;0.007453
linear;5000;0.0177513
double;5000;0.0186014
cuadratic;5000;0.0195434
chaining;5000;0.0238676
linear;10000;0.031521
double;10000;0.0345899
cuadratic;10000;0.0327183
chaining;10000;0.0516088
linear;20000;0.0662604
double;20000;0.0674528
cuadratic;20000;0.0794717
chaining;20000;0.0982673
linear;1000;0.0052591
double;1000;0.0052449
cuadratic;1000;0.0053878
chaining;1000;0.0065278
linear;5000;0.0303089
double;5000;0.0291276
cuadratic;5000;0.0272732
chaining;5000;0.0369369
linear;10000;0.0504242
double;10000;0.0471163
cuadratic;10000;0.0497368
chaining;10000;0.0411967
linear;20000;0.0632798
double;20000;0.0732142
cuadratic;20000;0.0643222
chaining;20000;0.0801263
linear;1000;0.0066396
double;1000;0.0069266
cuadratic;1000;0.0052977
chaining;1000;0.007432
linear;5000;0.0170435
double;5000;0.0198254
cuadratic;5000;0.018088
chaining;5000;0.0238718
linear;10000;0.0321454
double;10000;0.0343994
cuadratic;10000;0.039861
chaining;10000;0.0424974
linear;20000;0.0658035
double;20000;0.0732545
cuadratic;20000;0.0680862
chaining;20000;0.081228
linear;1000;0.0052381
double;1000;0.0065152
cuadratic;1000;0.006009
chaining;1000;0.0075631
linear;5000;0.0208199
double;5000;0.0197055
cuadratic;5000;0.0174611
chaining;5000;0.0228667
linear;10000;0.0330168
double;10000;0.0347451
cuadratic;10000;0.033019
chaining;10000;0.0428096
linear;20000;0.0696719
double;20000;0.0871862
cuadratic;20000;0.0647405
chaining;20000;0.0848854
linear;1000;0.0058655
double;1000;0.0054124
cuadratic;1000;0.0056264
chaining;1000;0.006209
linear;5000;0.0190322
double;5000;0.0176568
cuadratic;5000;0.0183255
chaining;5000;0.0246643
linear;10000;0.039167
double;10000;0.0332062
cuadratic;10000;0.0457989
chaining;10000;0.0473443
linear;20000;0.0752022
double;20000;0.076804
cuadratic;20000;0.0708512
chaining;20000;0.100284
linear;1000;0.0059697
double;1000;0.0054288
cuadratic;1000;0.0058248
chaining;1000;0.0062713
linear;5000;0.0210568
double;5000;0.019305
cuadratic;5000;0.0267886
chaining;5000;0.0222452
linear;10000;0.0316098
double;10000;0.0322934
cuadratic;10000;0.0333495
chaining;10000;0.043289
linear;20000;0.0626315
double;20000;0.0746603
cuadratic;20000;0.064841
chaining;20000;0.100218
linear;1000;0.0091352
double;1000;0.0055048
cuadratic;1000;0.0055589
chaining;1000;0.0062846
linear;5000;0.0175096
double;5000;0.0178168
cuadratic;5000;0.0173204
chaining;5000;0.0220059
linear;10000;0.0430455
double;10000;0.0545833
cuadratic;10000;0.0496923
chaining;10000;0.0507344
linear;20000;0.0641561
double;20000;0.106153
cuadratic;20000;0.0869377
chaining;20000;0.0799908
linear;1000;0.008888
double;1000;0.0063834
cuadratic;1000;0.0091692
chaining;1000;0.0062363
linear;5000;0.028051
double;5000;0.028357
cuadratic;5000;0.029984
chaining;5000;0.0290886
linear;10000;0.0390925
double;10000;0.038042
cuadratic;10000;0.0404289
chaining;10000;0.0403837
linear;20000;0.0637811
double;20000;0.0731042
cuadratic;20000;0.0720322
chaining;20000;0.0799916
linear;1000;0.0087232
double;1000;0.0054915
cuadratic;1000;0.0090681
chaining;1000;0.0062127
linear;5000;0.0184704
double;5000;0.0179589
cuadratic;5000;0.0222657
chaining;5000;0.0233699
linear;10000;0.0319632
double;10000;0.0323648
cuadratic;10000;0.0424736
chaining;10000;0.044287
linear;20000;0.0635456
double;20000;0.0652371
cuadratic;20000;0.069375
chaining;20000;0.0852972
linear;1000;0.0055124
double;1000;0.0058522
cuadratic;1000;0.0053683
chaining;1000;0.0063666
linear;5000;0.0208215
double;5000;0.0208211
cuadratic;5000;0.0200909
chaining;5000;0.0245157
linear;10000;0.0352865
double;10000;0.032457
cuadratic;10000;0.0325938
chaining;10000;0.0417508
linear;20000;0.0618356
double;20000;0.0679207
cuadratic;20000;0.0722517
chaining;20000;0.081842
linear;1000;0.0054315
double;1000;0.0053921
cuadratic;1000;0.0052485
chaining;1000;0.0072502
linear;5000;0.0181454
double;5000;0.0353813
cuadratic;5000;0.025701
chaining;5000;0.0261525
linear;10000;0.0465016
double;10000;0.0359205
cuadratic;10000;0.0377438
chaining;10000;0.0418808
linear;20000;0.063497
double;20000;0.0662412
cuadratic;20000;0.0612801
chaining;20000;0.0759849
linear;1000;0.0046609
double;1000;0.0048832
cuadratic;1000;0.009614
chaining;1000;0.0054994
linear;5000;0.029703
double;5000;0.0298776
cuadratic;5000;0.02944
chaining;5000;0.0391317
linear;10000;0.0544088
double;10000;0.0262348
cuadratic;10000;0.0530973
chaining;10000;0.0602073
linear;20000;0.106248
double;20000;0.0626057
cuadratic;20000;0.0881359
chaining;20000;0.0841687
linear;1000;0.004277
double;1000;0.0044044
cuadratic;1000;0.0088824
chaining;1000;0.0042629
linear;5000;0.0122255
double;5000;0.0125598
cuadratic;5000;0.0294732
chaining;5000;0.0420996
linear;10000;0.0235731
double;10000;0.0331038
cuadratic;10000;0.0261876
chaining;10000;0.0306082
linear;20000;0.0421655
double;20000;0.0418252
cuadratic;20000;0.0422332
chaining;20000;0.0648749
linear;1000;0.0087487
double;1000;0.0038387
cuadratic;1000;0.0082837
chaining;1000;0.0038727
linear;5000;0.019315
double;5000;0.0114253
cuadratic;5000;0.0145801
chaining;5000;0.0138556
linear;10000;0.0222635
double;10000;0.0205068
cuadratic;10000;0.0218078
chaining;10000;0.026117
linear;20000;0.0405201
double;20000;0.0460001
cuadratic;20000;0.0394346
chaining;20000;0.0609118
linear;1000;0.003503
double;1000;0.0035777
cuadratic;1000;0.0086022
chaining;1000;0.0106012
linear;5000;0.0150535
double;5000;0.0113501
cuadratic;5000;0.0188023
chaining;5000;0.0141438
linear;10000;0.0458973
double;10000;0.0242901
cuadratic;10000;0.0204092
chaining;10000;0.0284337
linear;20000;0.0398719
double;20000;0.0438137
cuadratic;20000;0.0392612
chaining;20000;0.0538929
linear;1000;0.0034882
double;1000;0.0047706
cuadratic;1000;0.0041582
chaining;1000;0.0038663
linear;5000;0.0124446
double;5000;0.0114312
cuadratic;5000;0.0133272
chaining;5000;0.0145036
linear;10000;0.0202766
double;10000;0.0212765
cuadratic;10000;0.0201286
chaining;10000;0.0278491
linear;20000;0.0415473
double;20000;0.046042
cuadratic;20000;0.0455051
chaining;20000;0.0519891
linear;1000;0.0036783
double;1000;0.0042078
cuadratic;1000;0.003787
chaining;1000;0.0044388
linear;5000;0.0114464
double;5000;0.011655
cuadratic;5000;0.011245
chaining;5000;0.0137457
linear;10000;0.0221017
double;10000;0.0204486
cuadratic;10000;0.0197789
chaining;10000;0.0257304
linear;20000;0.042659
double;20000;0.0456291
cuadratic;20000;0.0426346
chaining;20000;0.0526722
linear;1000;0.0036297
double;1000;0.0037999
cuadratic;1000;0.0054672
chaining;1000;0.0038956
linear;5000;0.0109884
double;5000;0.0112505
cuadratic;5000;0.0114128
chaining;5000;0.0142485
linear;10000;0.0197001
double;10000;0.0229647
cuadratic;10000;0.0201351
chaining;10000;0.026138
linear;20000;0.0434937
double;20000;0.0434415
cuadratic;20000;0.0432944
chaining;20000;0.0552525
linear;1000;0.0037784
double;1000;0.0035236
cuadratic;1000;0.0036725
chaining;1000;0.0052825
linear;5000;0.0111821
double;5000;0.0115181
cuadratic;5000;0.0133664
chaining;5000;0.0141472
linear;10000;0.0196546
double;10000;0.0229332
cuadratic;10000;0.0215286
chaining;10000;0.0256363
linear;20000;0.0433062
double;20000;0.0407924
cuadratic;20000;0.0433705
chaining;20000;0.0518186
linear;1000;0.0050293
double;1000;0.0047286
cuadratic;1000;0.0034514
chaining;1000;0.0041597
linear;5000;0.010801
double;5000;0.0141548
cuadratic;5000;0.0133696
chaining;5000;0.0173914
linear;10000;0.0226227
double;10000;0.0224166
cuadratic;10000;0.0216545
chaining;10000;0.0262378
linear;20000;0.041164
double;20000;0.0430647
cuadratic;20000;0.0394561
chaining;20000;0.0550547
linear;1000;0.0035959
double;1000;0.003571
cuadratic;1000;0.003924
chaining;1000;0.0045273
linear;5000;0.0115277
double;5000;0.0118686
cuadratic;5000;0.0110781
chaining;5000;0.0140912
linear;10000;0.019915
double;10000;0.0203512
cuadratic;10000;0.0222011
chaining;10000;0.0273163
linear;20000;0.041727
double;20000;0.041809
cuadratic;20000;0.0409314
chaining;20000;0.0520233
linear;1000;0.0039615
double;1000;0.0039291
cuadratic;1000;0.0034945
chaining;1000;0.0038972
linear;5000;0.0114756
double;5000;0.0116196
cuadratic;5000;0.0113631
chaining;5000;0.0146763
linear;10000;0.0425253
double;10000;0.0336196
cuadratic;10000;0.0522469
chaining;10000;0.0432619
linear;20000;0.0834564
double;20000;0.0743899
cuadratic;20000;0.0399749
chaining;20000;0.0642239
linear;1000;0.004185
double;1000;0.0040872
cuadratic;1000;0.0034903
chaining;1000;0.0040478
linear;5000;0.0110786
double;5000;0.0113931
cuadratic;5000;0.0115478
chaining;5000;0.0141481
linear;10000;0.0195186
double;10000;0.0206425
cuadratic;10000;0.0226494
chaining;10000;0.0257391
linear;20000;0.0399007
double;20000;0.0421895
cuadratic;20000;0.0417866
chaining;20000;0.0586169
linear;1000;0.0036022
double;1000;0.0039684
cuadratic;1000;0.0035536
chaining;1000;0.0039284
linear;5000;0.0148154
double;5000;0.0136541
cuadratic;5000;0.0122042
chaining;5000;0.0175909
linear;10000;0.0235367
double;10000;0.0222102
cuadratic;10000;0.0213197
chaining;10000;0.0280907
linear;20000;0.0433976
double;20000;0.0415123
cuadratic;20000;0.0408144
chaining;20000;0.0553547
linear;1000;0.004011
double;1000;0.0035182
cuadratic;1000;0.004205
chaining;1000;0.0039823
linear;5000;0.0115035
double;5000;0.0111404
cuadratic;5000;0.011429
chaining;5000;0.0156688
linear;10000;0.0199614
double;10000;0.0212992
cuadratic;10000;0.020802
chaining;10000;0.0258388
linear;20000;0.0399082
double;20000;0.0409108
cuadratic;20000;0.040868
chaining;20000;0.0546411
linear;1000;0.0035954
double;1000;0.0038299
cuadratic;1000;0.0040635
chaining;1000;0.0039854
linear;5000;0.0119976
double;5000;0.0116426
cuadratic;5000;0.0119844
chaining;5000;0.0149785
linear;10000;0.0203308
double;10000;0.0205886
cuadratic;10000;0.023874
chaining;10000;0.0258408
linear;20000;0.0396145
double;20000;0.0437572
cuadratic;20000;0.0436968
chaining;20000;0.0542744
linear;1000;0.0035203
double;1000;0.0037106
cuadratic;1000;0.0049209
chaining;1000;0.0039018
linear;5000;0.0112252
double;5000;0.0115476
cuadratic;5000;0.0112277
chaining;5000;0.0139198
linear;10000;0.0197757
double;10000;0.0220188
cuadratic;10000;0.0229262
chaining;10000;0.0271488
linear;20000;0.039659
double;20000;0.042674
cuadratic;20000;0.041485
chaining;20000;0.0556846
linear;1000;0.0035605
double;1000;0.0038504
cuadratic;1000;0.004534
chaining;1000;0.0040307
linear;5000;0.0109515
double;5000;0.0124669
cuadratic;5000;0.0111287
chaining;5000;0.0139882
linear;10000;0.0197107
double;10000;0.0223071
cuadratic;10000;0.0225791
chaining;10000;0.0259248
linear;20000;0.0394474
double;20000;0.0425397
cuadratic;20000;0.040614
chaining;20000;0.054852
linear;1000;0.0036451
double;1000;0.0044755
cuadratic;1000;0.0048022
chaining;1000;0.004109
linear;5000;0.0108757
double;5000;0.0111804
cuadratic;5000;0.013001
chaining;5000;0.0142751
linear;10000;0.0198395
double;10000;0.0202868
cuadratic;10000;0.0225246
chaining;10000;0.0256233
linear;20000;0.0382582
double;20000;0.0456391
cuadratic;20000;0.0408208
chaining;20000;0.0539422
